Mean Response - x, Mean Response - y, Inner Corridor - x, Inner Corridor - y, Outer Corridor - x, Outer Corridor - y
1.118079356476824548e+00, 1.991140611230626689e+00, 6.781559332064843737e-01, 1.513010744037565303e+00, 6.781559332064843737e-01, 1.513010744037565303e+00
1.419495150873781197e+00, 2.334258568970558390e+00, 6.863559905885610046e-01, 1.501767619499297268e+00, 6.335937253642864864e-01, 1.584758922654550650e+00
1.567374613261357075e+00, 2.529953854964011040e+00, 6.948264134516199952e-01, 1.490729422211787281e+00, 5.972122727252878738e-01, 1.660989509372231998e+00
1.684613614823373240e+00, 2.692973639043345191e+00, 7.034352638345678921e-01, 1.479796147975019460e+00, 5.689724921240539857e-01, 1.740592097087612089e+00
1.779201361513607083e+00, 2.842326069556836199e+00, 7.121687553739386445e-01, 1.468963629979283869e+00, 5.489343344299069116e-01, 1.822651317643232405e+00
1.868042033808634761e+00, 2.975567902534504316e+00, 7.213451888463766615e-01, 1.458507565491413027e+00, 5.367429226608646520e-01, 1.906234444298877451e+00
1.954704855347922487e+00, 3.096554073016470898e+00, 7.307420087626539384e-01, 1.448243620542544186e+00, 5.329390354389348383e-01, 1.990623636577461664e+00
2.035923913213405712e+00, 3.210942320000738537e+00, 7.401388286789311044e-01, 1.437979675593675344e+00, 5.368239808915143962e-01, 2.075001729168653331e+00
2.103258260462647744e+00, 3.327133941984817600e+00, 7.498731683944126480e-01, 1.428039811808763382e+00, 5.489009727907467884e-01, 2.158585402160413835e+00
2.173984853414122842e+00, 3.434113877927501335e+00, 7.597514337240760529e-01, 1.418238349441895529e+00, 5.687799060866260970e-01, 2.240674044497271034e+00
2.244424603539790564e+00, 3.535583853514962183e+00, 7.696296990537394578e-01, 1.408436887075027899e+00, 5.969471471582019628e-01, 2.320287796061728969e+00
2.312241243373568178e+00, 3.633721138156827291e+00, 7.801625628603514606e-01, 1.399343128710453854e+00, 6.331397450223951173e-01, 2.396584442075930355e+00
2.367486456245955662e+00, 3.736854007147288659e+00, 7.906872613810645989e-01, 1.390239336473956477e+00, 6.777885374515166816e-01, 2.468256999496391657e+00
2.429926016814373479e+00, 3.831100198789124889e+00, 8.014287493008132035e-01, 1.381401994925290477e+00, 7.304774747547819747e-01, 2.534237841161115945e+00
2.491674680860156421e+00, 3.922510081840888674e+00, 8.124674329591490274e-01, 1.372928727931766568e+00, 7.914178530031897862e-01, 2.592695812880618789e+00
2.551836844997756870e+00, 4.011942424292901599e+00, 8.235069412271271982e-01, 1.364456612299510541e+00, 8.600347345021145395e-01, 2.641832538942912922e+00
2.599921597064369205e+00, 4.107391166825527407e+00, 8.350827410868929546e-01, 1.356733293837929510e+00, 9.352459216231038264e-01, 2.680124528653813343e+00
2.657102107056639628e+00, 4.193980584464191530e+00, 8.465270634132846528e-01, 1.348816780946524574e+00, 1.015778056543425789e+00, 2.705465216317940680e+00
2.713042190741297599e+00, 4.279293368052441870e+00, 8.582796844717951457e-01, 1.341377069347666762e+00, 1.099466564382848732e+00, 2.716224443068463223e+00
2.767934293841326276e+00, 4.363311071887385317e+00, 8.701940321595388328e-01, 1.334186999137445762e+00, 1.165396768453628606e+00, 2.762021748071960658e+00
2.814079033903643445e+00, 4.451352995963623549e+00, 8.823257181305038666e-01, 1.327391553770013832e+00, 1.228223722879148161e+00, 2.818284241620842234e+00
2.864342545024161968e+00, 4.535111824451387719e+00, 8.947710555360801621e-01, 1.321165610683724401e+00, 1.301976987584453349e+00, 2.859169406097711530e+00
2.915884946233906039e+00, 4.616397279156010391e+00, 9.072373019908115399e-01, 1.314983777054134606e+00, 1.365891624526142101e+00, 2.912449977079607955e+00
2.966636849799733966e+00, 4.696711942828080133e+00, 9.198071105695734273e-01, 1.309013123593613104e+00, 1.432515988754965441e+00, 2.963947449504384490e+00
3.013218693733662690e+00, 4.778300923055064153e+00, 9.324215862198285132e-01, 1.303146056266129227e+00, 1.495113918853153256e+00, 3.018782864795657161e+00
3.056302330897012975e+00, 4.861165688904756088e+00, 9.453916911992612526e-01, 1.298103718784876293e+00, 1.559008409974471432e+00, 3.073639924012925739e+00
3.104243840612675331e+00, 4.939717303554137295e+00, 9.583742577560672160e-01, 1.293096979827305315e+00, 1.613526007506326465e+00, 3.136467712178414580e+00
3.151508738865514303e+00, 5.017527652117532710e+00, 9.716574786467796487e-01, 1.288949108901047413e+00, 1.675062958190123075e+00, 3.193576674623419986e+00
3.198237148914098160e+00, 5.094504844312282898e+00, 9.848837160778656230e-01, 1.284706371265007974e+00, 1.730454335110501063e+00, 3.256814523288290353e+00
3.234887917314293926e+00, 5.177141442207575217e+00, 9.890933707815841025e-01, 1.275233000368812597e+00, 1.794565427274629643e+00, 3.311129178688069441e+00
3.279785260068290853e+00, 5.253645204123707835e+00, 9.774297419013185939e-01, 1.267729697898753560e+00, 1.850458859936431555e+00, 3.374143577982816389e+00
3.324224197469318298e+00, 5.329487541332578182e+00, 9.652457429766199137e-01, 1.261006680670210045e+00, 1.908788489031451041e+00, 3.434554130455276244e+00
3.368168657638082042e+00, 5.404680992621972990e+00, 9.546480770484854217e-01, 1.252492879099296408e+00, 1.964497777376489562e+00, 3.496373928058223779e+00
3.408708534734385509e+00, 5.481035711999361126e+00, 9.465043049502245287e-01, 1.241208918515177784e+00, 2.014522453299475657e+00, 3.563870866325316467e+00
3.445775753561130639e+00, 5.559140044486183818e+00, 9.361832633230501299e-01, 1.232042399425518520e+00, 2.067755000104647412e+00, 3.628920950270238865e+00
3.485670743355627987e+00, 5.634998288093133745e+00, 9.255682541184226952e-01, 1.223066982240852640e+00, 2.125202711306695580e+00, 3.689694332395224929e+00
3.524784056587803693e+00, 5.710334214245519568e+00, 9.153434141326758366e-01, 1.213627626451487362e+00, 2.179715099023816993e+00, 3.753726831707527190e+00
3.565754582816256235e+00, 5.783296240056928106e+00, 9.051185741469287560e-01, 1.204188270662122306e+00, 2.232021782056568426e+00, 3.819446615822943869e+00
3.605927865035696289e+00, 5.855838192940045595e+00, 8.946644926523399377e-01, 1.195020005086398163e+00, 2.274762283172084398e+00, 3.891054026167427349e+00
3.640775342269028325e+00, 5.931063329687687791e+00, 8.838285289351404117e-01, 1.186288986773974097e+00, 2.329479764604938996e+00, 3.955083767341386558e+00
3.678277297277277924e+00, 6.004738287078066783e+00, 8.731281301942505069e-01, 1.177396239417561441e+00, 2.381949490600282715e+00, 4.020065141083502880e+00
3.714711481929169334e+00, 6.078659756757967436e+00, 8.626386905299128216e-01, 1.168251817840415319e+00, 2.430364014853324761e+00, 4.088825909263785974e+00
3.752381887626195844e+00, 6.151008614547095910e+00, 8.521558103866075928e-01, 1.159099934035278334e+00, 2.479598810108640361e+00, 4.157239374211762595e+00
3.788802357942014254e+00, 6.223182930453110551e+00, 8.422057590622870071e-01, 1.149376265461134361e+00, 2.522469972753378809e+00, 4.229593840190827514e+00
3.823316764245793475e+00, 6.296053580502674940e+00, 8.323523450385149625e-01, 1.139549820400560076e+00, 2.571975137034785419e+00, 4.297769323454134316e+00
3.859853795659509590e+00, 6.367534003683675614e+00, 8.225096648588720027e-01, 1.129712727773007908e+00, 2.621122053620469128e+00, 4.366300607671147027e+00
3.893820415781240829e+00, 6.440408050705822340e+00, 8.127077057753919753e-01, 1.119838268193444675e+00, 2.668647015491638186e+00, 4.435821925261461907e+00
3.927256846517801936e+00, 6.513327573119656044e+00, 8.023415877145165798e-01, 1.110554282691498473e+00, 2.715185524330328892e+00, 4.505957895754601594e+00
3.963386078628008846e+00, 6.583675474154123464e+00, 7.922224201601643090e-01, 1.101010041470850132e+00, 2.755355404019992349e+00, 4.580069768287798659e+00
3.994651507324529671e+00, 6.656086684757418936e+00, 7.824077218422184066e-01, 1.091144926804508808e+00, 2.799566300258203189e+00, 4.651352514413325423e+00
4.029048264447166794e+00, 6.726688211607921630e+00, 7.725836735830463597e-01, 1.081289718002191425e+00, 2.846375671398059914e+00, 4.721321340883517514e+00
4.063541840795724447e+00, 6.796840350026896793e+00, 7.618798089430188769e-01, 1.072401450692096470e+00, 2.891989824109657103e+00, 4.792223892485046655e+00
4.095153223199493375e+00, 6.868647944819262108e+00, 7.510677658660801503e-01, 1.063640827714546599e+00, 2.936455554270547719e+00, 4.863726885246841825e+00
4.125927029676996760e+00, 6.940742283378281918e+00, 7.404211509291569460e-01, 1.054690925397830492e+00, 2.979834419916713717e+00, 4.935570102798215508e+00
4.158803315645504206e+00, 7.010713671954903248e+00, 7.302918937046699588e-01, 1.045149073453237598e+00, 3.023003266874789929e+00, 5.006662401305274734e+00
4.189294520136976452e+00, 7.081542027295505193e+00, 7.197725876067122552e-01, 1.036047526729134471e+00, 3.062366009115566001e+00, 5.080667687232973684e+00
4.221034518684726677e+00, 7.151514682491952435e+00, 7.090401454581256591e-01, 1.027189678193952682e+00, 3.106256415546545302e+00, 5.152599459716095787e+00
4.253581403709980613e+00, 7.220721853757784636e+00, 6.982867033463365791e-01, 1.018357222521787842e+00, 3.147211111306519538e+00, 5.226364447042333161e+00
4.283211488934681732e+00, 7.291588613598233515e+00, 6.876171680385435581e-01, 1.009428795910473964e+00, 3.182313405990480959e+00, 5.302511428011424499e+00
4.312230386547772021e+00, 7.362528887753435392e+00, 6.774856839359637561e-01, 9.998901031299106679e-01, 3.225101693926338164e+00, 5.375274065739431784e+00
4.343695854505373433e+00, 7.431493744410772706e+00, 6.674782607510055810e-01, 9.902205492803519693e-01, 3.263841934835424841e+00, 5.450059784105032001e+00
4.371863393862507330e+00, 7.501676375534279906e+00, 6.575575788648930775e-01, 9.804628747709399628e-01, 3.305450104163413894e+00, 5.523241956769938454e+00
4.401794881975453322e+00, 7.570838402300194225e+00, 6.477313553237464827e-01, 9.706092398390090414e-01, 3.343409411993743419e+00, 5.598358404978408309e+00
4.432404722315586021e+00, 7.639364822091835094e+00, 6.377422826969654235e-01, 9.609274194947851067e-01, 3.380584722574992096e+00, 5.673951691526441188e+00
4.461252558879777119e+00, 7.708722734574268820e+00, 6.276619499848552497e-01, 9.513365769380510706e-01, 3.415972674127470743e+00, 5.750346525329093517e+00
4.487338294424248808e+00, 7.767723359826878671e+00, 6.176653505172871039e-01, 9.416558337053559935e-01, 3.452298239572709981e+00, 5.826588543780599316e+00
4.512543493753562451e+00, 7.812666553939259906e+00, 6.077181154378039629e-01, 9.319270000400150522e-01, 3.490822197845858454e+00, 5.901268768843286772e+00
4.544423208045422768e+00, 7.876621459984519902e+00, 5.984249870603925991e-01, 9.215724987287634562e-01, 3.529863381735085959e+00, 5.976038742491235567e+00
4.574910274139881494e+00, 7.938759030839656283e+00, 5.894564640534586397e-01, 9.109322738473781822e-01, 3.567978145798676781e+00, 6.050980507564765354e+00
4.608394686054005263e+00, 7.999133406061868179e+00, 5.805584204288521954e-01, 9.002356057738618578e-01, 3.601669075677688792e+00, 6.128150937003391086e+00
4.641902801544081747e+00, 8.059091204812197873e+00, 5.721349740402856821e-01, 8.891588579934304182e-01, 3.635498485273029878e+00, 6.205540512051245905e+00
4.675261212934583632e+00, 8.118754152146495429e+00, 5.636689286878366900e-01, 8.781147054683012820e-01, 3.672009379443231580e+00, 6.281710365270847696e+00
4.707897947070338596e+00, 8.178357049219256325e+00, 5.551797629530772493e-01, 8.670882438608706888e-01, 3.707660205053859848e+00, 6.357994123901840489e+00
4.734045877278441949e+00, 8.224317602014513895e+00, 5.465427934356137385e-01, 8.561772497425597095e-01, 3.743155308665001790e+00, 6.434606966156277252e+00
4.742491987315042401e+00, 8.219428779118560513e+00, 5.379178065393224184e-01, 8.452570685465199407e-01, 3.779811563841457556e+00, 6.510712078434893968e+00
4.747375301422505522e+00, 8.193655673822837215e+00, 5.295528101208777372e-01, 8.341361142092446057e-01, 3.812134670864217867e+00, 6.588554115180079940e+00
4.749561277068320209e+00, 8.159620524915380813e+00, 5.215361855421111192e-01, 8.227634624307667011e-01, 3.842716842108785169e+00, 6.667153220722127571e+00
4.738912941777985388e+00, 8.105082016432097802e+00, 5.136050200913946373e-01, 8.113290667298248549e-01, 3.876415422488512341e+00, 6.744536331686221686e+00
4.720848831924141287e+00, 8.038040546376564066e+00, 5.056292495185117364e-01, 7.999258247336115124e-01, 3.912220108834303378e+00, 6.821067206228548230e+00
4.700726827332566415e+00, 7.967629065446513614e+00, 4.975361169306496967e-01, 7.886061878640593381e-01, 3.945055758098554577e+00, 6.898672670561956544e+00
4.680675611165452388e+00, 7.897471860357275553e+00, 4.893243270019131397e-01, 7.773716297232754480e-01, 3.977972522866382921e+00, 6.976462179751054649e+00
4.660695863095551950e+00, 7.827569007404349577e+00, 4.811503467929837408e-01, 7.661101916336162665e-01, 4.009396169597120085e+00, 7.054861365052591538e+00
4.640835644707387964e+00, 7.758337933421839416e+00, 4.732101077433109593e-01, 7.546824602889226075e-01, 4.038647252677005639e+00, 7.134108759064172745e+00
4.621872498654313155e+00, 7.696856570882071757e+00, 4.650647524163179503e-01, 7.433996425092463944e-01, 4.071616890808284595e+00, 7.211896453969880660e+00
4.605008725002799785e+00, 7.654632295919992835e+00, 4.569193970893250523e-01, 7.321168247295702924e-01, 4.104994178202468369e+00, 7.289330067499855126e+00
4.585070396753870625e+00, 7.585788653667703052e+00, 4.485552718315024556e-01, 7.209969084651784987e-01, 4.135622456850028605e+00, 7.367915167687709044e+00
4.565077647266527983e+00, 7.517961462846592724e+00, 4.403231049920535156e-01, 7.097779905174342874e-01, 4.167320795952580426e+00, 7.446227213315670390e+00
4.546031542190971386e+00, 7.464087519387344827e+00, 4.321334867232409782e-01, 6.985272597383478388e-01, 4.197387300856310510e+00, 7.525140825885643814e+00
4.526570849935605878e+00, 7.406639286911834041e+00, 4.238861343295534656e-01, 6.873199942037319099e-01, 4.225610343327867113e+00, 7.604752733059569003e+00
4.506210751677854454e+00, 7.339051700817826429e+00, 4.153833132000806505e-01, 6.763041588285282346e-01, 4.256329262244322287e+00, 7.683472572565551495e+00
4.485910793017857223e+00, 7.271667418168071606e+00, 4.069111032034581354e-01, 6.652646639023332975e-01, 4.287325035500775705e+00, 7.762082840586579380e+00
4.465660013180527521e+00, 7.204452490357835082e+00, 3.984388932068355649e-01, 6.542251689761384714e-01, 4.318772434825123518e+00, 7.840469141130397723e+00
4.445455565764671491e+00, 7.137396917085226278e+00, 3.899761313295421195e-01, 6.431787899614775927e-01, 4.349595117130115263e+00, 7.919018250793140368e+00
4.425861675007037199e+00, 7.075261423705522468e+00, 3.814592306503037933e-01, 6.321737368824441594e-01, 4.377944257789891047e+00, 7.998575541215057427e+00
4.408174986110417137e+00, 7.027040378798655063e+00, 3.729423299710654671e-01, 6.211686838034106151e-01, 4.403915505293465316e+00, 8.078980130081944822e+00
4.389468326855499924e+00, 6.974171439842197451e+00, 3.644262662102692452e-01, 6.101631064615532507e-01, 4.430645898765186885e+00, 8.159132232996425316e+00
4.369010509536778386e+00, 6.908052160923074503e+00, 3.561001587970897275e-01, 5.990130066504958384e-01, 4.464094770853667349e+00, 8.236664127282386616e+00
4.348592736954937088e+00, 6.842067039477806922e+00, 3.477740513839100434e-01, 5.878629068394382040e-01, 4.500719201283965631e+00, 8.312808346460512254e+00
4.328561356652778969e+00, 6.780743129097719368e+00, 3.394408008333776872e-01, 5.767182248314880466e-01, 4.538767574919316594e+00, 8.388204526732028654e+00
4.308567219115686520e+00, 6.722113695133678846e+00, 3.309355224454071931e-01, 5.657041985590086641e-01, 4.575911255348160012e+00, 8.464102936921364062e+00
4.288462278903050873e+00, 6.664234248469860233e+00, 3.224180079332802928e-01, 5.546996205576466554e-01, 4.615432507030511111e+00, 8.538786290569566617e+00
4.267752043019649832e+00, 6.599013916566157434e+00, 3.139004934211534481e-01, 5.436950425562846467e-01, 4.652685174105130272e+00, 8.614555467194955796e+00
4.247144285502117533e+00, 6.533850568040331375e+00, 3.058057573274291507e-01, 5.323774170850686938e-01, 4.696458061273408369e+00, 8.686654106100286654e+00
4.226436679323323453e+00, 6.468909405611554142e+00, 2.978005674234627254e-01, 5.209947246483087602e-01, 4.760155709190872386e+00, 8.700675690144892727e+00
4.205778330130983456e+00, 6.405082834346849552e+00, 2.897960915607092902e-01, 5.096115284093365450e-01, 4.796715018559769561e+00, 8.625547027633574615e+00
4.189233190748910651e+00, 6.375463336229202582e+00, 2.816649963569085036e-01, 4.983193704961099146e-01, 4.817623204931636316e+00, 8.543745845198392530e+00
4.168806289504881413e+00, 6.315674807342738895e+00, 2.735285177176730032e-01, 4.870308428080878937e-01, 4.829453842641669326e+00, 8.460102808583577882e+00
4.147815533376644659e+00, 6.251390367932589065e+00, 2.654898339853004607e-01, 4.756717779564708648e-01, 4.838939878883842027e+00, 8.376147841199392374e+00
4.126848285650212667e+00, 6.187181944047247306e+00, 2.575353789930571180e-01, 4.642552190966772740e-01, 4.843446693619782195e+00, 8.291771554740304140e+00
4.106208176913415109e+00, 6.126815712432215122e+00, 2.498949410282974848e-01, 4.526246020631977673e-01, 4.844386014308905253e+00, 8.207278073647193750e+00
4.085622895186947545e+00, 6.069259660506932441e+00, 2.423481351224988367e-01, 4.409329592756099925e-01, 4.842061620450888171e+00, 8.122812929793330028e+00
4.064935994849427026e+00, 6.013502642988991731e+00, 2.348013292167001886e-01, 4.292413164880221621e-01, 4.835716678233420218e+00, 8.038561201180977278e+00
4.043997290812334278e+00, 5.951939489117481052e+00, 2.270289004445188719e-01, 4.176999926825212817e-01, 4.825111158494507890e+00, 7.954738944874963913e+00
4.023436427842134400e+00, 5.891821037188339716e+00, 2.192510918404466935e-01, 4.061610105016114081e-01, 4.810690843614536583e+00, 7.871523001736160374e+00
4.003212797404797740e+00, 5.832783200717873484e+00, 2.115148347249488636e-01, 3.945938537076856267e-01, 4.785776775573086894e+00, 7.790821337812080749e+00
3.985444124089366102e+00, 5.789070800623995261e+00, 2.038498406252937656e-01, 3.829804791266967490e-01, 4.748337147187010387e+00, 7.715112334382284054e+00
3.970442667281513849e+00, 5.764762613955164205e+00, 1.963244806886350613e-01, 3.712766848961247534e-01, 4.718455956510875460e+00, 7.636431878174580135e+00
3.952267254934207497e+00, 5.711981318919868045e+00, 1.885690370150688022e-01, 3.597223833647255620e-01, 4.691050602800227232e+00, 7.556591179580313344e+00
3.934296382303501982e+00, 5.659686349433990848e+00, 1.808135933415025709e-01, 3.481680818333263705e-01, 4.666512079805568369e+00, 7.475787109792679352e+00
3.916917711833455495e+00, 5.608951814373106970e+00, 1.728452870331885494e-01, 3.367607248474793202e-01, 4.644598473498720459e+00, 7.394255999461853079e+00
3.899655454105134922e+00, 5.558753021099220426e+00, 1.653525485392471350e-01, 3.250357972967977682e-01, 4.623170884455441332e+00, 7.312570480032801079e+00
3.882614953580844741e+00, 5.509467670438738196e+00, 1.579012084601723043e-01, 3.132830818029926911e-01, 4.599978352543398152e+00, 7.231396442535650948e+00
3.865740943993470236e+00, 5.460570543097492902e+00, 1.504423301257340195e-01, 3.015351657770973248e-01, 4.570507240178165453e+00, 7.152277165437659789e+00
3.849553883250893094e+00, 5.418712251211657893e+00, 1.426798829912944433e-01, 2.899886333722561105e-01, 4.537337841299973640e+00, 7.074612383566799778e+00
3.833630230208250556e+00, 5.379119074255936717e+00, 1.347335519200472120e-01, 2.785647718115366045e-01, 4.513093578977291465e+00, 6.993839710713629643e+00
3.817647424377430099e+00, 5.337874231273079140e+00, 1.267872208487999530e-01, 2.671409102508170985e-01, 4.486870310717046451e+00, 6.913607568634187572e+00
3.803813040836534043e+00, 5.312027115743820360e+00, 1.189860959448462568e-01, 2.556209001705428974e-01, 4.461602004405009758e+00, 6.833094776524917258e+00
3.790033596201785482e+00, 5.287264851364802176e+00, 1.117285590703587517e-01, 2.437475287467303908e-01, 4.440230001741226395e+00, 6.751459565542897501e+00
3.772963463332871470e+00, 5.239413589090082368e+00, 1.044710221958712326e-01, 2.318741573229178843e-01, 4.417889173443905193e+00, 6.670000108756438451e+00
3.755837576568708869e+00, 5.191348986323455428e+00, 9.717308076944919382e-02, 2.200264147162023232e-01, 4.393928421358485714e+00, 6.589039455685834490e+00
3.738579162570667247e+00, 5.142882964164260606e+00, 8.916541151769516449e-02, 2.086469410566805793e-01, 4.367719812190993700e+00, 6.508768453268731768e+00
3.721109257669362957e+00, 5.093852304155428889e+00, 8.109412299940277347e-02, 1.973110206217606188e-01, 4.337813265285471509e+00, 6.429803959293137083e+00
3.703451145546740708e+00, 5.044254735130633271e+00, 7.302283448111039632e-02, 1.859751001868406584e-01, 4.309912081254766214e+00, 6.350149167559756336e+00
3.685226176813142462e+00, 4.993399371886032334e+00, 6.533973337065739073e-02, 1.743761389239560367e-01, 4.283211451637568778e+00, 6.270118259442399200e+00
3.666719536613319619e+00, 4.941841442674630436e+00, 5.788657416394830946e-02, 1.626245769728025536e-01, 4.258598802483811063e+00, 6.189349448546023424e+00
3.647484408441407755e+00, 4.888136057879548524e+00, 5.043341495723922818e-02, 1.508730150216490984e-01, 4.238324672878764687e+00, 6.107316657435600149e+00
3.631145725904425081e+00, 4.858603107055297521e+00, 4.291943555720964532e-02, 1.391613794148096328e-01, 4.215700493231401502e+00, 6.025945568415879805e+00
3.615829029673367501e+00, 4.838838495744450796e+00, 3.509056647298722242e-02, 1.276567021349177267e-01, 4.189417840807036164e+00, 5.945671170818109807e+00
3.597410549396690360e+00, 4.797512153706009030e+00, 2.726169738876480647e-02, 1.161520248550257928e-01, 4.162251372505932245e+00, 5.865694444284033970e+00
3.576965855140203931e+00, 4.743037376147819728e+00, 1.943282830454238705e-02, 1.046473475751338866e-01, 4.133820146061158773e+00, 5.786157307060912913e+00
3.556319178411366355e+00, 4.688116608325798573e+00, 1.175892328821781345e-02, 9.303938070807211969e-02, 4.103019046296839001e+00, 5.707488018573690702e+00
3.535492529739094891e+00, 4.632795815191461664e+00, 4.123259229982013246e-03, 8.140557544744875251e-02, 4.076174797717073695e+00, 5.627445009164898870e+00
3.514384263289230148e+00, 4.576846494427783796e+00, -3.512404828254000327e-03, 6.977177018682505227e-02, 4.052740689204930469e+00, 5.546275383670954184e+00
3.492948733514465331e+00, 4.520207578874297027e+00, -1.117438214300271390e-02, 5.815586583829106260e-02, 4.029711850815264285e+00, 5.465089580296817573e+00
3.471250769228536814e+00, 4.463148833467371013e+00, -1.881935353679573680e-02, 4.652817462978205143e-02, 3.998974744382138180e+00, 5.386397026998510640e+00
3.448793561226325632e+00, 4.405359610781698798e+00, -2.646432493058875624e-02, 3.490048342127304720e-02, 3.965726483313616768e+00, 5.308765198831491006e+00
3.427852039087595504e+00, 4.364643518126221089e+00, -3.410929632438178261e-02, 2.327279221276403604e-02, 3.932857414863641932e+00, 5.231007982967907921e+00
3.409145966392561178e+00, 4.341191133372337418e+00, -4.181224476544762730e-02, 1.168488361956063724e-02, 3.893831419926199633e+00, 5.156113053755709608e+00
3.387989558066705431e+00, 4.301444175871412590e+00, -4.960891194018550443e-02, 1.583589300144794265e-04, 3.865264749163077607e+00, 5.076758528455803443e+00
3.363633970509992910e+00, 4.241143106455431244e+00, -5.740557911492337462e-02, -1.136816575953168013e-02, 3.830566217887214187e+00, 4.999807007827802074e+00
3.339191966875952655e+00, 4.180639647899131894e+00, -6.512714996069965401e-02, -2.294379207405214394e-02, 3.796600012302202565e+00, 4.922486085581589066e+00
3.314650192998711997e+00, 4.119915386024008974e+00, -7.259431022538335998e-02, -3.468646247025602980e-02, 3.762409480785894544e+00, 4.845337065701600388e+00
3.289853711387663804e+00, 4.059189281202850275e+00, -8.006147049006706595e-02, -4.642913286645991566e-02, 3.726357157309260870e+00, 4.768989222265712868e+00
3.264898053232881736e+00, 3.998333962461155355e+00, -8.754531233498673293e-02, -5.816108689771446599e-02, 3.694023282621869519e+00, 4.691006220067412080e+00
3.241549965156346413e+00, 3.952024751033302863e+00, -9.535484777903302511e-02, -6.967710353256585665e-02, 3.662373618941500375e+00, 4.612763167083889115e+00
3.217036805058535620e+00, 3.898635129356873730e+00, -1.032859997556326292e-01, -8.111150857945978454e-02, 3.629346619291633935e+00, 4.535046150026013301e+00
3.191350155806013333e+00, 3.837519922161051422e+00, -1.112171517322322334e-01, -9.254591362635372631e-02, 3.595640621103171508e+00, 4.457609778557978686e+00
3.170516874013447506e+00, 3.808560076492190749e+00, -1.188423974445372844e-01, -1.041835044053118081e-01, 3.562700752546679617e+00, 4.379881702252800046e+00
3.147822378658483355e+00, 3.768724275771187848e+00, -1.261545576849465722e-01, -1.160233144996895976e-01, 3.532493965897002042e+00, 4.301004465128011489e+00
3.122079782527567016e+00, 3.711368241111314692e+00, -1.334667179253558322e-01, -1.278631245940674011e-01, 3.499852298061223888e+00, 4.223104036302601116e+00
3.095534800010280474e+00, 3.649784619896654814e+00, -1.409493194514838676e-01, -1.395934614832286813e-01, 3.470865104205232754e+00, 4.143924539309045585e+00
3.069149761394308396e+00, 3.590574514946668572e+00, -1.488731020333105559e-01, -1.510314416955035877e-01, 3.442315776778849035e+00, 4.064392457254110802e+00
3.044501168799671476e+00, 3.547500243815937093e+00, -1.569174083707546019e-01, -1.623865254028881433e-01, 3.411008230438019595e+00, 3.985932970552099164e+00
3.016823390011804662e+00, 3.488648517275091621e+00, -1.649617147081986201e-01, -1.737416091102726712e-01, 3.378981143007015575e+00, 3.907779687519707057e+00
2.988621168692175534e+00, 3.427367003596631267e+00, -1.724047865617771014e-01, -1.854989111451488260e-01, 3.348542133348805905e+00, 3.829038388656951675e+00
2.960245623998566611e+00, 3.365934485279467925e+00, -1.798216026829502767e-01, -1.972734442177193626e-01, 3.312904660196526407e+00, 3.752664893325451168e+00
2.931659257937574647e+00, 3.304387849045392400e+00, -1.872384188041234521e-01, -2.090479772902898714e-01, 3.279584989436205689e+00, 3.675390707727767658e+00
2.909211413363175236e+00, 3.283037382939347992e+00, -1.949414494561062805e-01, -2.206344285155800999e-01, 3.254772342489317793e+00, 3.594620947404373545e+00
2.882753939297716617e+00, 3.238578710662148641e+00, -2.028262391508822426e-01, -2.321008392615247218e-01, 3.226408545586903376e+00, 3.515024652360706714e+00
